e,,,,,,,,,,,,,,,,,,
,LOCATION DETAILS:,,,,,,,,,,,,,,,,,
,OPS MANAGER: Promise Alole,,,,,,,,,,,,,,,,,
,SALES #: (587)-952-2660,,,,,,,,,,,,,,,,,
,INTERSECTION:  5 Ave N & 31 ST N,,,,,,,,"THIS LOCATION SHARES 3 TRUCKS BETWEEN MARHAM, BARRIE, AND AURORA ",,,,,,,,,
,"ADDRESS: 255 31 St N, Lethbridge, AB T1H 3Z4",,,,,,,,,,,,,,,,,
,E-TRANSFER: sales@letsgetmovinggroup.com,,,,,,,,,,,,,,,,,
,# OF TRUCKS: 1+,,,,,,,,,,,,,,,,,
,Terminal ID: 7VdnY4k4M,,,,,,,,,,,,,,,,,
YORK,,,,,,,MAR,,YORK,,,,,,,APR,,
,,,,,,,,,,,,,,,,,,@Team Hi guys York is offering the following promotions from now till Oct 25. 
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,1) $50 off any packing job
,,,1,2,3,4,,,,,,,,,1,,,2) 50% off total travel time (LOCAL MOVES ONLY -- ASK FOR LONG DISTANCE FOR SPECIAL CIRCUMSTANCES)
,,,149,139,139,139,,,,,,,,,169,,,3) 5% off your entire move
5,6,7,8,9,10,11,,,2,3,4,5,6,7,8,,,Thanks!
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,,The goal is to book as many jobs as we can. 
12,13,14,15,16,17,18,,,9,10,11,12,13,14,15,,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,,THESE DISCOUNTS APPLY TO ALL BOOKINGS TILL THE 25TH. ONLY 1 DISCOUNT PER CUSTOMER PER MOVE.
19,20,21,22,23,24,25,,,16,17,18,19,20,21,22,,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,,
26,27,28,29,30,31,,,,23,24,25,26,27,28,29,,,@Team Hi guys York is offering the following promotions from now till Oct 25. 
139,139,189,149,139,149,,,,139,139,139,139,139,139,139,,,1) $50 off any packing job
,,,,,,,,,30,,,,,,,,,2) 50% off total travel time (LOCAL MOVES ONLY -- ASK FOR LONG DISTANCE FOR SPECIAL CIRCUMSTANCES)
,,,,,,,,,169,,,,,,,,,3) 5% off your entire move
,,,,,,,,,,,,,,,,,,Thanks!
YORK,,,,,,,MAY,,YORK,,,,,,,JUN,,The goal is to book as many jobs as we can. 
,,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,THESE DISCOUNTS APPLY TO ALL BOOKINGS TILL THE 25TH. ONLY 1 DISCOUNT PER CUSTOMER PER MOVE.
,1,2,3,4,5,6,,,,,,,1,2,3,,,
,169,139,139,139,139,139,,,,,,,169,149,149,,,
7,8,9,10,11,12,13,,,4,5,6,7,8,9,10,,,@Team Hi guys York is offering the following promotions from now till Oct 25. 
139,139,139,139,139,139,149,,,149,139,139,139,139,139,149,,,1) $50 off any packing job
14,15,16,17,18,19,20,,,11,12,13,14,15,16,17,,,2) 50% off total travel time (LOCAL MOVES ONLY -- ASK FOR LONG DISTANCE FOR SPECIAL CIRCUMSTANCES)
139,149,139,139,139,139,149,,,139,139,149,139,139,149,149,,,3) 5% off your entire move
21,22,23,24,25,26,27,,,18,19,20,21,22,23,24,,,Thanks!
139,149,139,139,139,139,159,,,139,139,139,139,139,139,169,,,The goal is to book as many jobs as we can. 
28,29,30,31,,,,,,25,26,27,28,29,30,,,,
139,139,139,169,,,,,,149,149,139,149,149,169,,,,THESE DISCOUNTS APPLY TO ALL BOOKINGS TILL THE 25TH. ONLY 1 DISCOUNT PER CUSTOMER PER MOVE.
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,@Team Hi guys York is offering the following promotions from now till Oct 25. 
BARRIE,,,,,,,JUL,,BARRIE,,,,,,,AUG,,1) $50 off any packing job
,,,,,,,,,,,,,,,,,,2) 50% off total travel time (LOCAL MOVES ONLY -- ASK FOR LONG DISTANCE FOR SPECIAL CIRCUMSTANCES)
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,3) 5% off your entire move
,,,,,,1,,,,,1,2,3,4,5,,,Thanks!
,,,,,,169,,,,,169,139,139,139,149,,,The goal is to book as many jobs as we can. 
2,3,4,5,6,7,8,,,6,7,8,9,10,11,12,,,
139,139,139,139,139,139,149,,,139,139,139,139,139,139,149,,,THESE DISCOUNTS APPLY TO ALL BOOKINGS TILL THE 25TH. ONLY 1 DISCOUNT PER CUSTOMER PER MOVE.
9,10,11,12,13,14,15,,,13,14,15,16,17,18,19,,,
139,139,139,139,149,139,149,,,139,139,139,139,139,139,149,,,
16,17,18,19,20,21,22,,,20,21,22,23,24,25,26,,,@Team Hi guys York is offering the following promotions from now till Oct 25. 
139,139,139,139,139,139,149,,,139,139,139,139,139,139,149,,,1) $50 off any packing job
23,24,25,26,27,28,29,,,27,28,29,30,31,,,,,2) 50% off total travel time (LOCAL MOVES ONLY -- ASK FOR LONG DISTANCE FOR SPECIAL CIRCUMSTANCES)
139,139,139,139,139,139,169,,,139,139,139,149,169,,,,,3) 5% off your entire move
30,31,,,,,,,,,,,,,,,,,Thanks!
149,169,,,,,,,,,,,,,,,,,The goal is to book as many jobs as we can. 
,,,,,,,,,,,,,,,,,,
BARRIE,,,,,,,SEP,,BARRIE,,,,,,,OCT,,THESE DISCOUNTS APPLY TO ALL BOOKINGS TILL THE 25TH. ONLY 1 DISCOUNT PER CUSTOMER PER MOVE.
,,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,
,,,,,1,2,,,1,2,3,4,5,6,7,,,@Team Hi guys York is offering the following promotions from now till Oct 25. 
,,,,,169,149,,,169,139,139,139,139,139,139,,,1) $50 off any packing job
3,4,5,6,7,8,9,,,8,9,10,11,12,13,14,,,2) 50% off total travel time (LOCAL MOVES ONLY -- ASK FOR LONG DISTANCE FOR SPECIAL CIRCUMSTANCES)
139,139,139,139,139,139,149,,,139,139,139,139,139,139,139,,,3) 5% off your entire move
10,11,12,13,14,15,16,,,15,16,17,18,19,20,21,,,Thanks!
139,139,139,139,139,139,149,,,139,139,139,139,139,139,139,,,The goal is to book as many jobs as we can. 
17,18,19,20,21,22,23,,,22,23,24,25,26,27,28,,,
139,139,139,139,139,139,149,,,139,139,139,139,139,139,139,,,THESE DISCOUNTS APPLY TO ALL BOOKINGS TILL THE 25TH. ONLY 1 DISCOUNT PER CUSTOMER PER MOVE.
24,25,26,27,28,29,30,,,29,30,31,,,,,,,
139,139,139,139,139,139,169,,,139,139,169,,,,,,,
,,,,,,,,,,,,,,,,,,@Team Hi guys York is offering the following promotions from now till Oct 25. 
,,,,,,,,,,,,,,,,,,1) $50 off any packing job
,,,,,,,,,,,,,,,,,,2) 50% off total travel time (LOCAL MOVES ONLY -- ASK FOR LONG DISTANCE FOR SPECIAL CIRCUMSTANCES)
,,,,,,,,,,,,,,,,,,3) 5% off your entire move
BARRIE,,,,,,,NOV,,BARRIE,,,,,,,DEC,,Thanks!
,,,,,,,,,,,,,,,,,,The goal is to book as many jobs as we can. 
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,
,,,1,2,3,4,,,,,,,,1,2,,,THESE DISCOUNTS APPLY TO ALL BOOKINGS TILL THE 25TH. ONLY 1 DISCOUNT PER CUSTOMER PER MOVE.
,,,149,139,139,139,,,,,,,,149,139,,,
5,6,7,8,9,10,11,,,3,4,5,6,7,8,9,,,
139,139,139,139,139,139,139,,,129,129,129,139,129,129,139,,,@Team Hi guys York is offering the following promotions from now till Oct 25. 
12,13,14,15,16,17,18,,,10,11,12,13,14,15,16,,,1) $50 off any packing job
139,139,139,139,139,139,139,,,129,129,139,129,159,139,139,,,2) 50% off total travel time (LOCAL MOVES ONLY -- ASK FOR LONG DISTANCE FOR SPECIAL CIRCUMSTANCES)
19,20,21,22,23,24,25,,,17,18,19,20,21,22,23,,,3) 5% off your entire move
139,139,139,139,139,139,139,,,129,129,129,129,129,129,129,,,Thanks!
26,27,28,29,30,,,,,24,25,26,27,28,29,30,,,The goal is to book as many jobs as we can. 
139,139,139,139,149,,,,,129,129,129,129,129,129,129,,,
,,,,,,,,,31,,,,,,,,,THESE DISCOUNTS APPLY TO ALL BOOKINGS TILL THE 25TH. ONLY 1 DISCOUNT PER CUSTOMER PER MOVE.
,,,,,,,,,139,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,1 Truck,  2   >   3   >   4,,2 Trucks,  4   >   5   >   6,,,,IMPORTANT NOTES,,,,,,,,,
,,119 > 179 > 259,,,238 > 298 > 358,,,,,,,,,,,,,
,,129 > 189 > 269,,,258 > 318 > 378,,,,ONLY 3 MEN CREW TRUCKS AVAILABLE FOR LONG DISTANCE! OFFER 4TH GUY FOR A LOCAL MOVE ONLY! FOR LONG DISTANCE YOU CAN OFFER 4TH GUY TO HELP LOADING LOCALLY. OFFLOAD MUST BE 3 SINCE ONLY 3 CAN SIT IN THE TRUCK. ,,,,,,,,,
,,139 > 199 > 279,,,278 > 338 > 398,,,,,,,,,,,,,
,,149 > 209 > 289,,,298 > 358 > 418,,,,,,,,,,,,,
,,159 > 219 > 299,,,318 > 378 > 438,,,,,,,,,,,,,
,,169 > 229 > 309,,,338 > 398 > 458,,,,,,,,,,,,,
,,179 > 239 > 319,,,358 > 418 > 478,,,,MIN PRICE: $119 ON REGULAR DAYS,,,,,,,,,
,,189 > 249 > 329,,,378 > 438 > 498,,,,,,,,,,,,,
,,199 > 259 > 339,,,398 > 458 > 518,,,,,,,,,,,,,
,,209 > 269 > 349,,,418 > 478 > 538,,,,,,,,,,,,,
,,219 > 279 > 359,,,438 > 498 > 558,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,2024 CALENDAR ACTIVE AS OF DEC 8TH,,,,,,,,,
,,,,,,,,,,,,,,,,,,
BARRIE,,,,,,,JAN,,BARRIE,,,,,,,FEB,,
,,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,
,1,2,3,4,5,6,,,,,,,1,2,3,,,
,129,129,129,139,129,129,,,,,,,129,129,129,,,
7,8,9,10,11,12,13,,,4,5,6,7,8,9,10,,,
129,129,139,129,129,129,129,,,129,129,129,129,129,129,129,,,
14,15,16,17,18,19,20,,,11,12,13,14,15,16,17,,,
129,129,129,129,129,129,129,,,129,129,129,129,129,129,129,,,
21,22,23,24,25,26,27,,,18,19,20,21,22,23,24,,,
129,129,129,129,129,129,129,,,129,129,129,129,129,129,129,,,
28,29,30,31,,,,,,25,26,27,28,29,,,,,
129,129,129,129,,,,,,129,129,129,129,129,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
BARRIE,,,,,,,MAR,,BARRIE,,,,,,,APR,,
,,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,
,,,,,1,2,,,,1,2,3,4,5,6,,,
,,,,,129,129,,,,139,139,139,139,139,139,,,
3,4,5,6,7,8,9,,,7,8,9,10,11,12,13,,,
129,129,129,129,129,129,129,,,139,139,139,139,139,139,139,,,
10,11,12,13,14,15,16,,,14,15,16,17,18,19,20,,,
129,129,129,129,129,129,129,,,149,149,149,149,149,149,149,,,
17,18,19,20,21,22,23,,,21,22,23,24,25,26,27,,,
129,129,129,129,129,129,129,,,149,149,149,149,149,149,149,,,
24,25,26,27,28,29,30,,,28,29,30,,,,,,,
129,129,129,129,129,129,129,,,149,149,169,,,,,,,
31,,,,,,,,,,,,,,,,,,
129,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
BARRIE,,,,,,,MAY,,BARRIE,,,,,,,JUN,,
,,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,
,,,1,2,3,4,,,,,,,,,1,,,
,,,169,139,139,139,,,,,,,,,169,,,
5,6,7,8,9,10,11,,,2,3,4,5,6,7,8,,,
149,149,149,149,149,149,149,,,149,149,149,149,149,149,149,,,
12,13,14,15,16,17,18,,,9,10,11,12,13,14,15,,,
149,149,149,149,149,149,149,,,149,149,149,149,149,149,149,,,
19,20,21,22,23,24,25,,,16,17,18,19,20,21,22,,,
149,149,149,149,149,149,149,,,149,149,149,149,149,149,149,,,
26,27,28,29,30,31,,,,23,24,25,26,27,28,29,,,
149,149,149,149,169,169,,,,149,149,149,149,149,149,149,,,
,,,,,,,,,30,,,,,,,,,
,,,,,,,,,169,,,,,,,,,
,,,,,,,,,,,,,,,,,,
BARRIE,,,,,,,JUL,,BARRIE,,,,,,,AUG,,
,,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,
,1,2,3,4,5,6,,,,,,,1,2,3,,,
,169,149,149,149,149,149,,,,,,,169,149,149,,,
7,8,9,10,11,12,13,,,4,5,6,7,8,9,10,,,
149,149,149,149,149,149,149,,,149,149,149,149,149,149,149,,,
14,15,16,17,18,19,20,,,11,12,13,14,15,16,17,,,
149,149,149,149,149,149,149,,,149,149,149,149,149,149,149,,,
21,22,23,24,25,26,27,,,18,19,20,21,22,23,24,,,
149,149,149,149,149,149,149,,,149,149,149,149,149,149,149,,,
28,29,30,31,,,,,,25,26,27,28,29,30,31,,,
149,149,169,169,,,,,,149,149,149,149,149,169,169,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
LETHBRIDGE,,,,,,,SEP,,LETHBRIDGE,,,,,,,OCT,,
,,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,
1,2,3,4,5,6,7,,,,,1,2,3,4,5,,,
169,149,149,149,149,149,149,,,,,169,139,139,139,139,,,
8,9,10,11,12,13,14,,,6,7,8,9,10,11,12,,,
149,149,149,149,149,149,149,,,139,139,139,139,139,139,139,,,
15,16,17,18,19,20,21,,,13,14,15,16,17,18,19,,,
149,149,149,149,149,149,149,,,139,139,139,139,139,139,139,,,
22,23,24,25,26,27,28,,,20,21,22,23,24,25,26,,,
149,149,149,149,149,149,149,,,139,139,139,139,139,139,139,,,
29,30,,,,,,,,27,28,29,30,31,,,,,
149,169,,,,,,,,139,139,139,169,169,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
LETHBRIDGE,,,,,,,NOV,,LETHBRIDGE,,,,,,,DEC,,
,,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,
,,,,,1,2,,,1,2,3,4,5,6,7,,,
,,,,,139,139,,,139,139,139,139,139,139,139,,,
3,4,5,6,7,8,9,,,8,9,10,11,12,13,14,,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,,
10,11,12,13,14,15,16,,,15,16,17,18,19,20,21,,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,,
17,18,19,20,21,22,23,,,22,23,24,25,26,27,28,,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,,
24,25,26,27,28,29,30,,,29,30,31,,,,29,,,
139,139,139,139,139,139,139,,,139,139,139,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
2025,,,,,,,,,,,,,,,,,,
LETHBRIDGE,,1 HR MIN STARTING AT 179/HR ,,,,,JAN,,LETHBRIDGE,,1 HR MIN STARTING AT 179/HR ,,,,,FEB,,
,,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,
,,,1,2,3,4,,,,,,,,,1,,,
,,,139,139,139,139,,,,,,,,,139,,,
5,6,7,8,9,10,11,,,2,3,4,5,6,7,8,,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,,
12,13,14,15,16,17,18,,,9,10,11,12,13,14,15,,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,,
19,20,21,22,23,24,25,,,16,17,18,19,20,21,22,,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,,
26,27,28,29,30,31,,,,23,24,25,26,27,28,,,,
139,139,139,139,139,139,,,,139,139,139,139,139,139,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
LETHBRIDGE,,1 HR MIN STARTING AT 179/HR ,,,,,MAR,,LETHBRIDGE,,1 HR MIN STARTING AT 179/HR ,,,,,APR,,
,,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,
,,,,,,1,,,,,1,2,3,4,5,,,
,,,,,,139,,,,,139,139,139,139,139,,,
2,3,4,5,6,7,8,,,6,7,8,9,10,11,12,,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,,
9,10,11,12,13,14,15,,,13,14,15,16,17,18,19,,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,,
16,17,18,19,20,21,22,,,20,21,22,23,24,25,26,,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,,
23,24,25,26,27,28,29,,,27,28,29,30,,,,,,
139,139,139,139,139,139,139,,,139,139,139,139,,,,,,
30,31,,,,,,,,,,,,,,,,,
139,139,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
LETHBRIDGE,,1 HR MIN STARTING AT 179/HR ,,,,,MAY,,LETHBRIDGE,,1 HR MIN STARTING AT 179/HR ,,,,,JUN,,
,,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,
,,,,1,2,3,,,1,2,3,4,5,6,7,,,
,,,,139,139,139,,,159,159,139,139,139,139,139,,,
4,5,6,7,8,9,10,,,8,9,10,11,12,13,14,,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,,
11,12,13,14,15,16,17,,,15,16,17,18,19,20,21,,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,139,,,
18,19,20,21,22,23,24,,,22,23,24,25,26,27,28,,,
139,139,139,139,139,139,139,,,139,139,139,139,139,139,189/169,,,
25,26,27,28,29,30,31,,,29,30,,,,,,,,
139,139,139,139,139,139,139,,,149,169,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
LETHBRIDGE,,1 HR MIN STARTING AT 179/HR ,,,,,JUL,,LETHBRIDGE,,1 HR MIN STARTING AT 179/HR ,,,,,AUG,,
,,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,
,,1,2,3,4,5,,,,,,,,1,2,,,
,,169,159,149,149,139,,,,,,,,169,169,,,
6,7,8,9,10,11,12,,,3,4,5,6,7,8,9,,,
139,139,139,139,139,139,149,,,149,139,139,139,139,139,149,,,
13,14,15,16,17,18,19,,,10,11,12,13,14,15,16,,,
139,139,139,139,139,139,149,,,139,139,139,139,139,139,149,,,
20,21,22,23,24,25,26,,,17,18,19,20,21,22,23,,,
139,139,139,139,139,139,149,,,139,139,139,139,139,139,149,,,
27,28,29,30,31,,,,,24,25,26,27,28,29,30,,,
139,149,159,169,169,,,,,139,139,139,139,139,169,169,,,
,,,,,,,,,31,,,,,,,,,
,,,,,,,,,169,,,,,,,,,
,,,,,,,,,,,,,,,,,,
LETHBRIDGE,,1 HR MIN STARTING AT 179/HR ,,,,,SEP,,LETHBRIDGE,,1 HR MIN STARTING AT 179/HR ,,,,,OCT,,
,,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,
,1,2,3,4,5,6,,,,,,1,2,3,4,,,
,179,179,159,159,159,169,,,,,,179,179,159,169,,,
7,8,9,10,11,12,13,,,5,6,7,8,9,10,11,,,
159,159,159,159,159,159,169,,,159,159,159,159,159,159,169,,,
14,15,16,17,18,19,20,,,12,13,14,15,16,17,18,,,
159,159,159,159,159,159,169,,,159,159,159,159,159,159,169,,,
21,22,23,24,25,26,27,,,19,20,21,22,23,24,25,,,
159,159,159,159,159,159,169,,,159,159,159,159,159,159,169,,,
28,29,30,,,,,,,26,27,28,29,30,31,,,,
159,179,179,,,,,,,159,159,159,159,179,179,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
LETHBRIDGE,,1 HR MIN STARTING AT 179/HR ,,,,,NOV,,LETHBRIDGE,,1 HR MIN STARTING AT 179/HR ,,,,,DEC,,
,,,,,,,,,,,,,,,,,,
SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,,,
,,,,,,1,,,,1,2,3,4,5,6,,,
,,,,,,179,,,,179,179,159,159,159,169,,,
2,3,4,5,6,7,8,,,7,8,9,10,11,12,13,,,
179,159,159,159,159,159,169,,,159,159,159,159,159,159,169,,,
9,10,11,12,13,14,15,,,14,15,16,17,18,19,20,,,
159,159,159,159,159,159,169,,,159,149,159,159,159,159,169,,,
16,17,18,19,20,21,22,,,21,22,23,24,25,26,27,,,
159,159,159,159,159,159,169,,,159,159,159,219,219,179,179,,,
23,24,25,26,27,28,29,,,28,29,30,31,,,,,,
159,159,159,159,159,159,179,,,179,179,219,219,,,,,,
30,,,,,,,,,,,,,,,,,,
179,,,,,,,,,,,,,,,,,,